path,guid,integrity,category,candidateCount
Assets/gamedata/excels/teamavatar/21728.csv.meta,96fec3ef44ae53842b3c6755f5da0142,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21729.csv.meta,212879dc9a7621842812ac8c4b68a1c8,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21730.csv.meta,9e9d79c35abbd1545b677fbd30b3c9eb,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21731.csv.meta,09f844779c32406419cadb86f9ace038,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21732.csv.meta,f63b1c6dbf02308449638f8f8ec3d052,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21733.csv.meta,922e6dafe0196c947b8d390ccdd79953,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21734.csv.meta,d542625c333b0e7489845fc6ed166f4f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21735.csv.meta,2941d2a18b125e04e81c86044f517fb1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21736.csv.meta,6281206b8ba3ffb4886adcb3e9aaf436,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21737.csv.meta,1651d93eda5b17841a1e969f91969f1f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21738.csv.meta,7664bd6040a0e11488740ce24cb0b82a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21739.csv.meta,42f18e665977e4042b57065a1a70ec99,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21740.csv.meta,db956a6c36124474d85730635e927d95,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21741.csv.meta,98773c5b1df8f144589aa7c4acffb214,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21742.csv.meta,8cdce2aca368f0d4bb46430db206c437,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21743.csv.meta,007a9189a82c4474e8b304d365eee38e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21744.csv.meta,eb6b29ccf82fc194b95012dbf3115e24,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21745.csv.meta,c8f621d283d55d041a25ab230ffec1a1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21746.csv.meta,20f7a04020e538e4b8c245fa868b87e1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21747.csv.meta,a0465cc17a56a4f41b23cf999ec06a8e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21748.csv.meta,6f62322caf23a7a4196fff32b5845f5f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21749.csv.meta,f2437cfb391616e4b81454a6bd077c25,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21750.csv.meta,da00d49097cdc1d4b87b40ff752714a2,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21751.csv.meta,fa11071521b692f49bad1ed055f4657d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21752.csv.meta,1c21c19c18beb1043859a0c5716e030f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21753.csv.meta,377117c18d49ba043b432f0925dcb2f5,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21754.csv.meta,f2ffa4c1f8f3cb445903e6653380a5a8,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21755.csv.meta,0f182f1a6b2d9e74caa88c7a95f12c79,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21756.csv.meta,62fbe7657d57d2245ba1106f71d41cd7,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21757.csv.meta,b5caf51b965dc714395dd809df30bb8b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21758.csv.meta,e3205d297eb74124397a57f167a4271d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21759.csv.meta,6103c27fd9aa7c04992a19d1dcebb1fb,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21760.csv.meta,48b1e19553d7f214b8e2e7a972e07724,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21761.csv.meta,48b4cf5e16ecbf24db3f4460e9205e12,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21762.csv.meta,ab729dee4735f534da5c0dfafe9dcdbb,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21763.csv.meta,5cd60471f84270e47860acaaf5190ae3,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21764.csv.meta,c32de389f4ce1d942ae050cd0d0b719e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21765.csv.meta,d94fab3d1bfb3aa43aac797375075632,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21766.csv.meta,4f0aa4897e332ba46b1e810c9d6cf6cc,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21767.csv.meta,ab6114f5a85050b43b2d8e96f436a50a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21768.csv.meta,1b92045673d410642baa1ec1b5aee3db,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21769.csv.meta,432ff5a386c820947a5c1e35e881a360,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21770.csv.meta,fcebd6f5b6e51a74b997174ab8b16a5b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21771.csv.meta,64248097f09f30c4f943d08b52f817fc,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21772.csv.meta,eaf5324442fc4e74394f811f81f001b1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21773.csv.meta,673b2cccf9dd590439195ae0e93d1f0f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21774.csv.meta,ed55ace6640b65844ab64c0494da1b51,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21776.csv.meta,3df7fd0dfa1b1704fa183fd8cd41cb70,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21778.csv.meta,3de653ce0d10c32428de648fa50a8b70,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21779.csv.meta,37fa2966e55063741905b1a53b1d7ed6,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21780.csv.meta,d8ad11cff85cf34468584bd20bf28979,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21781.csv.meta,5d62f66d334b456499a17857087f0380,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21782.csv.meta,f0f46a486ba7988458c8c4396fe2435c,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21783.csv.meta,e55fc0089b62d4041a6476bac1bf1676,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21784.csv.meta,9e1f5b78b9a8bae47876de4829e13493,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21785.csv.meta,8f84f73cb59ef7b43a6a1defe13c3cca,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21786.csv.meta,f9de2916b0aa12c43a64f472354ac815,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21787.csv.meta,4275969901c63b443babdc84a61e121f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21788.csv.meta,2b365e870ca08094cb1296e728bf23f8,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21789.csv.meta,4e85935ddb6e6274db2bb1a542a6d447,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21790.csv.meta,8c4b16347a05aa9418788fe1c9794910,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21791.csv.meta,b7b00f06a2e4bd5499fe135efe6db731,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21792.csv.meta,749438f9a4c01ae43adcbd2ab2b0a589,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21793.csv.meta,1dc3f9a7b8e5fdb468c28bca17d8c236,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21794.csv.meta,c0445172ba29b924eae5ceef4b712b35,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21795.csv.meta,85193909f709da548aa630bc6719ad2a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21796.csv.meta,bae15247273fac8428cdc7c6d0419b3c,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21797.csv.meta,6956bf928b95e4a4f841e054795eae3b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21798.csv.meta,39efbab8ecde7fb41b16ed5c9bd2f39c,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21799.csv.meta,acb0f06b04ed5cf46aea204727f56e62,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21800.csv.meta,7d737d5d5013bf346b7944700e618c92,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21801.csv.meta,c7363bdf5d874a049997f98106214bf0,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21802.csv.meta,f1a32fba8e8061949ae459e810027905,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21803.csv.meta,c825c2cb586fce34e9dd3778bd7175be,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21804.csv.meta,9307089e4c7db77428c5e8015904b506,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21805.csv.meta,e9bfb1d488259214c931226d7da80f1d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21806.csv.meta,93dbe7403ab3d274a88129e2c3d7e48f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21807.csv.meta,8e82d20f4fe229244aad613d4af5ab61,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21808.csv.meta,db6b42db7ba3e254b99b7d188e8cbe03,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21809.csv.meta,4fae1aaa6f2c6114b8f3e820e0607a86,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21810.csv.meta,d8ba9ef7fbd966540a56bd9910e9a7d6,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21811.csv.meta,24ca14332da781948a24e882b549c439,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21812.csv.meta,0be05d31fb93aa0419cf6460a7907996,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21813.csv.meta,dd26afbc0b54d844f9052921085bc840,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21814.csv.meta,5df4494f77bceda448d219baaa656851,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21815.csv.meta,2b510d86994435a4091b3a14f0e4eaca,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21816.csv.meta,4c8f6ed467966e143bb5914e49e20425,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21817.csv.meta,a685832fbe05d8241bd8161e4bb0858d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21818.csv.meta,42f87ad50743ad24aba346ae8054dac0,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21819.csv.meta,6955205eb4b225b46be771634054ecdf,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21820.csv.meta,70db98f4fa6572243b3cfbb875e2fc5e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21821.csv.meta,63bbd535eccb9a64d8f871bf4da3ebc5,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21822.csv.meta,fa4df4460f3b7d542a0986d9a6be7de6,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21823.csv.meta,fbb855c8107584946863020094c820e4,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21824.csv.meta,8877ef80af2aba54c9242d1b03defa7b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21825.csv.meta,505e9ad369c887540a7eef732bc4f5df,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21826.csv.meta,361e7f6c4ac20eb40a8366ba6af13c44,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21827.csv.meta,12a965b0ef0645f418b0fae96b37d062,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21828.csv.meta,65d9f11e784688a4bafced54d5bc48c5,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21829.csv.meta,c311165de0d767144851492e78794a4e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21830.csv.meta,63ca7f3890a96534b8c10b1ce55b9945,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21831.csv.meta,e146cf64d73a83d44857ccb7cd3bc96b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21832.csv.meta,f70b98491f3422f4a9191635d5afc6e1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21833.csv.meta,39a0e638aae14c84a9ac9191e491100a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21834.csv.meta,fda37755e660e7a42bd6b71092617953,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21835.csv.meta,7e52617702970a3489fdf884216e4c82,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21836.csv.meta,0563f381beec5f148b6ed78fff896e83,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21837.csv.meta,74390660160bca5418a97c117acbfbf9,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21838.csv.meta,0694c0e008282a449bfe1c5d48a479e4,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21839.csv.meta,ecc918e7fc4a2ba429aadf8f094be0f0,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21840.csv.meta,c9019279cf7bd1d4683eca48c1c22c0b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21841.csv.meta,1ecc5b1427c2b874ea782386e9eef3c1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21842.csv.meta,32dffd46fc7e81a439afb72e4855698d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21843.csv.meta,f2aa5a4f0071eb54384895832702ec3e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21844.csv.meta,9793a2f0a82cea049aeae5ed9ab49a8a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21845.csv.meta,97e56d4b75991ae449e645458e5e576a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21846.csv.meta,723e810d4bf775d4295431779632de01,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21847.csv.meta,a5d378d82ef9b8847ad3e196322dfff8,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21848.csv.meta,aba42520f74835c4e9cb4e5f94aac36f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21849.csv.meta,9a6959702db24e04d8aa210c9d9ca7c0,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21850.csv.meta,852ca51af3ba9f04dbcd0246ff6050ff,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21851.csv.meta,26f21d001da8c1a41b5c127b118e9370,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21852.csv.meta,002593d08daab3f44ad2987f355e9f08,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21853.csv.meta,f9aa119ad461f714fb0591b7237a3cc1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21854.csv.meta,9e0a4e36ec7f8594fa44a28ab54db3c2,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21855.csv.meta,9c3d03716659666499874e62596c19d0,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21856.csv.meta,6e7be57dc7bd3bb4796d623199ba4433,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21857.csv.meta,6999926cafcd54f4aab35b0c7a09c425,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21858.csv.meta,afd1e89fbbefe9c478adfb8c4fc0153a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21859.csv.meta,101219031444de244a92aaf13443f4d3,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21860.csv.meta,e8a96e6ef8e2c34499b1247325e1aabc,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21861.csv.meta,df496e7255c5f79458b198b837ed7ea7,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21862.csv.meta,1a7bb62423be20d48949bb893c836ee7,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21863.csv.meta,eaad6252145834d41bdd8b8e97f976e2,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21864.csv.meta,fa41204512268de49b08e12c54da9a6b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21865.csv.meta,4df4c990277869843bf6c472d500b9bf,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21866.csv.meta,1645e0e72aa4c754193c04e512287f50,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21867.csv.meta,1050f716a2dcfe8408d671d682bae190,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21868.csv.meta,df31e0f0164c2d743ba0711fc2596909,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21869.csv.meta,3fae9fd1b07a29c4fafaf8271543a8ea,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21870.csv.meta,34205e136f01c844291eca11da5e3343,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21871.csv.meta,171610a36d02f5d4f99078a6e790526a,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21872.csv.meta,3bfbc7ecc90f041438f62fb5928c9419,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21873.csv.meta,b285bca6c69f4ac49a79d818ea26ab09,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21874.csv.meta,6a04e9c9507b38d47ab2529e5e784e14,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21875.csv.meta,d3ae43f5b8025044f843b0f8e32858fe,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21876.csv.meta,c7114ceffbca19a4ea690463c3f37047,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21877.csv.meta,4d69494d05690ec4d891fc5e371c7d90,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21878.csv.meta,783589027c366c6479549be50ad85f41,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21879.csv.meta,15321fbcc0643384a850559d983983ae,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21880.csv.meta,069784fe166cae342ac2dccd2ed49bde,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21881.csv.meta,c3c7227c14506084ca5b9f1ac18b0bb3,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21882.csv.meta,4ac7cffff8326f748a08fbd80437170c,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21883.csv.meta,187d83ef5ecc50745b8664476ca332ac,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21884.csv.meta,957a4ab6a4bedfa4da558d9708a2457f,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21885.csv.meta,76aab247b7f970045bde0787ded683a4,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21886.csv.meta,9ecb54831b80899409a95382c1c1ea85,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21887.csv.meta,bb827ba91404f904d86dfc38534a2b94,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21888.csv.meta,bc721c86cdff48b49958bcd254904895,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21889.csv.meta,fbbf4cd528cb5bb418be8288492e4489,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21890.csv.meta,c4837878d397e0448b86b0806bbc577e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21891.csv.meta,fedb5f08113b0e145b261012e6f75577,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21892.csv.meta,31dd4a333ea9eee4b8cbb4cf06ce5dd7,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21893.csv.meta,18c4892502bcfc846bce954f7df0a5aa,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21894.csv.meta,4023611e917ff8c48ac1461dbe7db73d,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21895.csv.meta,c164acea1a5debb419cbbd8d271d95a5,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21896.csv.meta,01fe11d897e01a84c8b65988513b9a44,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21897.csv.meta,9e0d1b4eb08007c4a8a14fba93af46a1,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21898.csv.meta,af0d944606cb162419fa560a4e281616,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21899.csv.meta,d1afbbdd7d0d7884c87163d776fe279e,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21900.csv.meta,e1d82498c438d254f81247556da84379,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21901.csv.meta,4ebf302b7f4b83c4ea24acac5d5c1197,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21902.csv.meta,e469d3680f4aed247bcdd2855d0108f5,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21903.csv.meta,80a323f6fc063b54a9ca2deff01323eb,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21904.csv.meta,2212203796eb73f42bcf6a0f4c695154,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21905.csv.meta,e2edd644caf235c49bf46fb11839b98b,unchanged,apk-container-path,1
Assets/gamedata/excels/teamavatar/21906.csv.meta,03a1ae026cc71e444931cad13846e1d1,unchanged,apk-container-path,1
